Epoch 99 | Batch 60/100 | Loss 0.000002
Epoch 99 | Batch 70/100 | Loss 0.000002
Epoch 99 | Batch 80/100 | Loss 0.000002
Epoch 99 | Batch 90/100 | Loss 0.000003
100 Test Acc = 72.81% +- 1.49%
Epoch 100 | Batch 0/100 | Loss 0.000000
Epoch 100 | Batch 10/100 | Loss 0.000001
Epoch 100 | Batch 20/100 | Loss 0.000001
Epoch 100 | Batch 30/100 | Loss 0.000001
Epoch 100 | Batch 40/100 | Loss 0.000001
Epoch 100 | Batch 50/100 | Loss 0.000001
Epoch 100 | Batch 60/100 | Loss 0.000001
Epoch 100 | Batch 70/100 | Loss 0.000001
Epoch 100 | Batch 80/100 | Loss 0.000001
Epoch 100 | Batch 90/100 | Loss 0.000001
100 Test Acc = 70.69% +- 1.40%
Epoch 101 | Batch 0/100 | Loss 0.000001
Epoch 101 | Batch 10/100 | Loss 0.000001
Epoch 101 | Batch 20/100 | Loss 0.000001
Epoch 101 | Batch 30/100 | Loss 0.000001
Epoch 101 | Batch 40/100 | Loss 0.000001
Epoch 101 | Batch 50/100 | Loss 0.000001
Epoch 101 | Batch 60/100 | Loss 0.000001
Epoch 101 | Batch 70/100 | Loss 0.000001
Epoch 101 | Batch 80/100 | Loss 0.000001
Epoch 101 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.47% +- 1.35%
Epoch 102 | Batch 0/100 | Loss 0.000000
Epoch 102 | Batch 10/100 | Loss 0.000001
Epoch 102 | Batch 20/100 | Loss 0.000001
Epoch 102 | Batch 30/100 | Loss 0.000001
Epoch 102 | Batch 40/100 | Loss 0.000001
Epoch 102 | Batch 50/100 | Loss 0.000001
Epoch 102 | Batch 60/100 | Loss 0.000001
Epoch 102 | Batch 70/100 | Loss 0.000001
Epoch 102 | Batch 80/100 | Loss 0.000001
Epoch 102 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.01% +- 1.31%
Epoch 103 | Batch 0/100 | Loss 0.000000
Epoch 103 | Batch 10/100 | Loss 0.000000
Epoch 103 | Batch 20/100 | Loss 0.000000
Epoch 103 | Batch 30/100 | Loss 0.000000
Epoch 103 | Batch 40/100 | Loss 0.000001
Epoch 103 | Batch 50/100 | Loss 0.000001
Epoch 103 | Batch 60/100 | Loss 0.000002
Epoch 103 | Batch 70/100 | Loss 0.000001
Epoch 103 | Batch 80/100 | Loss 0.000001
Epoch 103 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.40% +- 1.41%
Epoch 104 | Batch 0/100 | Loss 0.000000
Epoch 104 | Batch 10/100 | Loss 0.000002
Epoch 104 | Batch 20/100 | Loss 0.000001
Epoch 104 | Batch 30/100 | Loss 0.000001
Epoch 104 | Batch 40/100 | Loss 0.000001
Epoch 104 | Batch 50/100 | Loss 0.000001
Epoch 104 | Batch 60/100 | Loss 0.000001
Epoch 104 | Batch 70/100 | Loss 0.000001
Epoch 104 | Batch 80/100 | Loss 0.000001
Epoch 104 | Batch 90/100 | Loss 0.000001
100 Test Acc = 73.04% +- 1.18%
Epoch 105 | Batch 0/100 | Loss 0.000002
Epoch 105 | Batch 10/100 | Loss 0.000001
Epoch 105 | Batch 20/100 | Loss 0.000001
Epoch 105 | Batch 30/100 | Loss 0.000001
Epoch 105 | Batch 40/100 | Loss 0.000001
Epoch 105 | Batch 50/100 | Loss 0.000001
Epoch 105 | Batch 60/100 | Loss 0.000001
Epoch 105 | Batch 70/100 | Loss 0.000001
Epoch 105 | Batch 80/100 | Loss 0.000001
Epoch 105 | Batch 90/100 | Loss 0.000001
100 Test Acc = 72.75% +- 1.43%
Epoch 106 | Batch 0/100 | Loss 0.000001
Epoch 106 | Batch 10/100 | Loss 0.000000
Epoch 106 | Batch 20/100 | Loss 0.000001
Epoch 106 | Batch 30/100 | Loss 0.000001
Epoch 106 | Batch 40/100 | Loss 0.000001
Epoch 106 | Batch 50/100 | Loss 0.000001
Epoch 106 | Batch 60/100 | Loss 0.000001
Epoch 106 | Batch 70/100 | Loss 0.000001
Epoch 106 | Batch 80/100 | Loss 0.000001
Epoch 106 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.14% +- 1.40%
Epoch 107 | Batch 0/100 | Loss 0.000003
Epoch 107 | Batch 10/100 | Loss 0.000001
Epoch 107 | Batch 20/100 | Loss 0.000001
Epoch 107 | Batch 30/100 | Loss 0.000001
Epoch 107 | Batch 40/100 | Loss 0.000001
Epoch 107 | Batch 50/100 | Loss 0.000001
Epoch 107 | Batch 60/100 | Loss 0.000001
Epoch 107 | Batch 70/100 | Loss 0.000001
Epoch 107 | Batch 80/100 | Loss 0.000001
Epoch 107 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.39% +- 1.47%
Epoch 108 | Batch 0/100 | Loss 0.000000
Epoch 108 | Batch 10/100 | Loss 0.000000
Epoch 108 | Batch 20/100 | Loss 0.000001
Epoch 108 | Batch 30/100 | Loss 0.000000
Epoch 108 | Batch 40/100 | Loss 0.000000
Epoch 108 | Batch 50/100 | Loss 0.000000
Epoch 108 | Batch 60/100 | Loss 0.000001
Epoch 108 | Batch 70/100 | Loss 0.000001
Epoch 108 | Batch 80/100 | Loss 0.000001
Epoch 108 | Batch 90/100 | Loss 0.000001
100 Test Acc = 72.40% +- 1.30%
Epoch 109 | Batch 0/100 | Loss 0.000000
Epoch 109 | Batch 10/100 | Loss 0.000001
Epoch 109 | Batch 20/100 | Loss 0.000001
Epoch 109 | Batch 30/100 | Loss 0.000001
Epoch 109 | Batch 40/100 | Loss 0.000001
Epoch 109 | Batch 50/100 | Loss 0.000001
Epoch 109 | Batch 60/100 | Loss 0.000001
Epoch 109 | Batch 70/100 | Loss 0.000001
Epoch 109 | Batch 80/100 | Loss 0.000001
Epoch 109 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.96% +- 1.45%
Epoch 110 | Batch 0/100 | Loss 0.000002
Epoch 110 | Batch 10/100 | Loss 0.000001
Epoch 110 | Batch 20/100 | Loss 0.000001
Epoch 110 | Batch 30/100 | Loss 0.000001
Epoch 110 | Batch 40/100 | Loss 0.000001
Epoch 110 | Batch 50/100 | Loss 0.000001
Epoch 110 | Batch 60/100 | Loss 0.000001
Epoch 110 | Batch 70/100 | Loss 0.000001
Epoch 110 | Batch 80/100 | Loss 0.000001
Epoch 110 | Batch 90/100 | Loss 0.000001
100 Test Acc = 70.83% +- 1.42%
Epoch 111 | Batch 0/100 | Loss 0.000000
Epoch 111 | Batch 10/100 | Loss 0.000000
Epoch 111 | Batch 20/100 | Loss 0.000000
Epoch 111 | Batch 30/100 | Loss 0.000000
Epoch 111 | Batch 40/100 | Loss 0.000000
Epoch 111 | Batch 50/100 | Loss 0.000000
Epoch 111 | Batch 60/100 | Loss 0.000001
Epoch 111 | Batch 70/100 | Loss 0.000001
Epoch 111 | Batch 80/100 | Loss 0.000001
Epoch 111 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.17% +- 1.30%
Epoch 112 | Batch 0/100 | Loss 0.000001
Epoch 112 | Batch 10/100 | Loss 0.000001
Epoch 112 | Batch 20/100 | Loss 0.000001
Epoch 112 | Batch 30/100 | Loss 0.000001
Epoch 112 | Batch 40/100 | Loss 0.000001
Epoch 112 | Batch 50/100 | Loss 0.000001
Epoch 112 | Batch 60/100 | Loss 0.000001
Epoch 112 | Batch 70/100 | Loss 0.000001
Epoch 112 | Batch 80/100 | Loss 0.000001
Epoch 112 | Batch 90/100 | Loss 0.000001
100 Test Acc = 69.99% +- 1.44%
Epoch 113 | Batch 0/100 | Loss 0.000010
Epoch 113 | Batch 10/100 | Loss 0.000001
Epoch 113 | Batch 20/100 | Loss 0.000001
Epoch 113 | Batch 30/100 | Loss 0.000001
Epoch 113 | Batch 40/100 | Loss 0.000001
Epoch 113 | Batch 50/100 | Loss 0.000001
Epoch 113 | Batch 60/100 | Loss 0.000001
Epoch 113 | Batch 70/100 | Loss 0.000001
Epoch 113 | Batch 80/100 | Loss 0.000001
Epoch 113 | Batch 90/100 | Loss 0.000001
100 Test Acc = 70.24% +- 1.51%
Epoch 114 | Batch 0/100 | Loss 0.000000
Epoch 114 | Batch 10/100 | Loss 0.000000
Epoch 114 | Batch 20/100 | Loss 0.000000
Epoch 114 | Batch 30/100 | Loss 0.000001
Epoch 114 | Batch 40/100 | Loss 0.000001
Epoch 114 | Batch 50/100 | Loss 0.000001
Epoch 114 | Batch 60/100 | Loss 0.000001
Epoch 114 | Batch 70/100 | Loss 0.000001
Epoch 114 | Batch 80/100 | Loss 0.000001
Epoch 114 | Batch 90/100 | Loss 0.000001
100 Test Acc = 73.01% +- 1.44%
Epoch 115 | Batch 0/100 | Loss 0.000000
Epoch 115 | Batch 10/100 | Loss 0.000001
Epoch 115 | Batch 20/100 | Loss 0.000001
Epoch 115 | Batch 30/100 | Loss 0.000001
Epoch 115 | Batch 40/100 | Loss 0.000001
Epoch 115 | Batch 50/100 | Loss 0.000001
Epoch 115 | Batch 60/100 | Loss 0.000001
Epoch 115 | Batch 70/100 | Loss 0.000001
Epoch 115 | Batch 80/100 | Loss 0.000001
Epoch 115 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.62% +- 1.42%
Epoch 116 | Batch 0/100 | Loss 0.000001
Epoch 116 | Batch 10/100 | Loss 0.000001
Epoch 116 | Batch 20/100 | Loss 0.000001
Epoch 116 | Batch 30/100 | Loss 0.000001
Epoch 116 | Batch 40/100 | Loss 0.000001
Epoch 116 | Batch 50/100 | Loss 0.000001
Epoch 116 | Batch 60/100 | Loss 0.000001
Epoch 116 | Batch 70/100 | Loss 0.000001
Epoch 116 | Batch 80/100 | Loss 0.000001
Epoch 116 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.70% +- 1.40%
Epoch 117 | Batch 0/100 | Loss 0.000000
Epoch 117 | Batch 10/100 | Loss 0.000000
Epoch 117 | Batch 20/100 | Loss 0.000000
Epoch 117 | Batch 30/100 | Loss 0.000001
Epoch 117 | Batch 40/100 | Loss 0.000001
Epoch 117 | Batch 50/100 | Loss 0.000000
Epoch 117 | Batch 60/100 | Loss 0.000000
Epoch 117 | Batch 70/100 | Loss 0.000001
Epoch 117 | Batch 80/100 | Loss 0.000001
Epoch 117 | Batch 90/100 | Loss 0.000001
100 Test Acc = 70.59% +- 1.25%
Epoch 118 | Batch 0/100 | Loss 0.000000
Epoch 118 | Batch 10/100 | Loss 0.000001
Epoch 118 | Batch 20/100 | Loss 0.000001
Epoch 118 | Batch 30/100 | Loss 0.000001
Epoch 118 | Batch 40/100 | Loss 0.000001
Epoch 118 | Batch 50/100 | Loss 0.000001
Epoch 118 | Batch 60/100 | Loss 0.000001
Epoch 118 | Batch 70/100 | Loss 0.000000
Epoch 118 | Batch 80/100 | Loss 0.000000
Epoch 118 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.75% +- 1.58%
Epoch 119 | Batch 0/100 | Loss 0.000000
Epoch 119 | Batch 10/100 | Loss 0.000000
Epoch 119 | Batch 20/100 | Loss 0.000000
Epoch 119 | Batch 30/100 | Loss 0.000000
Epoch 119 | Batch 40/100 | Loss 0.000000
Epoch 119 | Batch 50/100 | Loss 0.000000
Epoch 119 | Batch 60/100 | Loss 0.000000
Epoch 119 | Batch 70/100 | Loss 0.000000
Epoch 119 | Batch 80/100 | Loss 0.000000
Epoch 119 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.84% +- 1.41%
Epoch 120 | Batch 0/100 | Loss 0.000002
Epoch 120 | Batch 10/100 | Loss 0.000001
Epoch 120 | Batch 20/100 | Loss 0.000001
Epoch 120 | Batch 30/100 | Loss 0.000000
Epoch 120 | Batch 40/100 | Loss 0.000000
Epoch 120 | Batch 50/100 | Loss 0.000000
Epoch 120 | Batch 60/100 | Loss 0.000000
Epoch 120 | Batch 70/100 | Loss 0.000000
Epoch 120 | Batch 80/100 | Loss 0.000000
Epoch 120 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.54% +- 1.43%
Epoch 121 | Batch 0/100 | Loss 0.000000
Epoch 121 | Batch 10/100 | Loss 0.000000
Epoch 121 | Batch 20/100 | Loss 0.000000
Epoch 121 | Batch 30/100 | Loss 0.000000
Epoch 121 | Batch 40/100 | Loss 0.000000
Epoch 121 | Batch 50/100 | Loss 0.000000
Epoch 121 | Batch 60/100 | Loss 0.000000
Epoch 121 | Batch 70/100 | Loss 0.000000
Epoch 121 | Batch 80/100 | Loss 0.000000
Epoch 121 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.22% +- 1.52%
Epoch 122 | Batch 0/100 | Loss 0.000001
Epoch 122 | Batch 10/100 | Loss 0.000000
Epoch 122 | Batch 20/100 | Loss 0.000000
Epoch 122 | Batch 30/100 | Loss 0.000000
Epoch 122 | Batch 40/100 | Loss 0.000000
Epoch 122 | Batch 50/100 | Loss 0.000000
Epoch 122 | Batch 60/100 | Loss 0.000000
Epoch 122 | Batch 70/100 | Loss 0.000000
Epoch 122 | Batch 80/100 | Loss 0.000000
Epoch 122 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.21% +- 1.49%
Epoch 123 | Batch 0/100 | Loss 0.000001
Epoch 123 | Batch 10/100 | Loss 0.000000
Epoch 123 | Batch 20/100 | Loss 0.000000
Epoch 123 | Batch 30/100 | Loss 0.000000
Epoch 123 | Batch 40/100 | Loss 0.000000
Epoch 123 | Batch 50/100 | Loss 0.000000
Epoch 123 | Batch 60/100 | Loss 0.000000
Epoch 123 | Batch 70/100 | Loss 0.000000
Epoch 123 | Batch 80/100 | Loss 0.000001
Epoch 123 | Batch 90/100 | Loss 0.000001
100 Test Acc = 71.34% +- 1.69%
Epoch 124 | Batch 0/100 | Loss 0.000000
Epoch 124 | Batch 10/100 | Loss 0.000001
Epoch 124 | Batch 20/100 | Loss 0.000000
Epoch 124 | Batch 30/100 | Loss 0.000000
Epoch 124 | Batch 40/100 | Loss 0.000000
Epoch 124 | Batch 50/100 | Loss 0.000000
Epoch 124 | Batch 60/100 | Loss 0.000001
Epoch 124 | Batch 70/100 | Loss 0.000001
Epoch 124 | Batch 80/100 | Loss 0.000000
Epoch 124 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.12% +- 1.40%
Epoch 125 | Batch 0/100 | Loss 0.000000
Epoch 125 | Batch 10/100 | Loss 0.000000
Epoch 125 | Batch 20/100 | Loss 0.000000
Epoch 125 | Batch 30/100 | Loss 0.000000
Epoch 125 | Batch 40/100 | Loss 0.000000
Epoch 125 | Batch 50/100 | Loss 0.000000
Epoch 125 | Batch 60/100 | Loss 0.000000
Epoch 125 | Batch 70/100 | Loss 0.000000
Epoch 125 | Batch 80/100 | Loss 0.000000
Epoch 125 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.00% +- 1.38%
Epoch 126 | Batch 0/100 | Loss 0.000000
Epoch 126 | Batch 10/100 | Loss 0.000000
Epoch 126 | Batch 20/100 | Loss 0.000000
Epoch 126 | Batch 30/100 | Loss 0.000000
Epoch 126 | Batch 40/100 | Loss 0.000000
Epoch 126 | Batch 50/100 | Loss 0.000000
Epoch 126 | Batch 60/100 | Loss 0.000000
Epoch 126 | Batch 70/100 | Loss 0.000000
Epoch 126 | Batch 80/100 | Loss 0.000000
Epoch 126 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.41% +- 1.32%
Epoch 127 | Batch 0/100 | Loss 0.000001
Epoch 127 | Batch 10/100 | Loss 0.000000
Epoch 127 | Batch 20/100 | Loss 0.000000
Epoch 127 | Batch 30/100 | Loss 0.000000
Epoch 127 | Batch 40/100 | Loss 0.000000
Epoch 127 | Batch 50/100 | Loss 0.000000
Epoch 127 | Batch 60/100 | Loss 0.000000
Epoch 127 | Batch 70/100 | Loss 0.000000
Epoch 127 | Batch 80/100 | Loss 0.000000
Epoch 127 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.89% +- 1.27%
Epoch 128 | Batch 0/100 | Loss 0.000001
Epoch 128 | Batch 10/100 | Loss 0.000000
Epoch 128 | Batch 20/100 | Loss 0.000000
Epoch 128 | Batch 30/100 | Loss 0.000000
Epoch 128 | Batch 40/100 | Loss 0.000000
Epoch 128 | Batch 50/100 | Loss 0.000000
Epoch 128 | Batch 60/100 | Loss 0.000000
Epoch 128 | Batch 70/100 | Loss 0.000000
Epoch 128 | Batch 80/100 | Loss 0.000000
Epoch 128 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.67% +- 1.44%
Epoch 129 | Batch 0/100 | Loss 0.000000
Epoch 129 | Batch 10/100 | Loss 0.000000
Epoch 129 | Batch 20/100 | Loss 0.000000
Epoch 129 | Batch 30/100 | Loss 0.000000
Epoch 129 | Batch 40/100 | Loss 0.000000
Epoch 129 | Batch 50/100 | Loss 0.000000
Epoch 129 | Batch 60/100 | Loss 0.000000
Epoch 129 | Batch 70/100 | Loss 0.000000
Epoch 129 | Batch 80/100 | Loss 0.000000
Epoch 129 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.34% +- 1.53%
Epoch 130 | Batch 0/100 | Loss 0.000000
Epoch 130 | Batch 10/100 | Loss 0.000000
Epoch 130 | Batch 20/100 | Loss 0.000000
Epoch 130 | Batch 30/100 | Loss 0.000000
Epoch 130 | Batch 40/100 | Loss 0.000000
Epoch 130 | Batch 50/100 | Loss 0.000000
Epoch 130 | Batch 60/100 | Loss 0.000000
Epoch 130 | Batch 70/100 | Loss 0.000000
Epoch 130 | Batch 80/100 | Loss 0.000000
Epoch 130 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.08% +- 1.46%
Epoch 131 | Batch 0/100 | Loss 0.000000
Epoch 131 | Batch 10/100 | Loss 0.000000
Epoch 131 | Batch 20/100 | Loss 0.000000
Epoch 131 | Batch 30/100 | Loss 0.000000
Epoch 131 | Batch 40/100 | Loss 0.000000
Epoch 131 | Batch 50/100 | Loss 0.000000
Epoch 131 | Batch 60/100 | Loss 0.000000
Epoch 131 | Batch 70/100 | Loss 0.000000
Epoch 131 | Batch 80/100 | Loss 0.000000
Epoch 131 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.97% +- 1.24%
Epoch 132 | Batch 0/100 | Loss 0.000000
Epoch 132 | Batch 10/100 | Loss 0.000000
Epoch 132 | Batch 20/100 | Loss 0.000000
Epoch 132 | Batch 30/100 | Loss 0.000000
Epoch 132 | Batch 40/100 | Loss 0.000000
Epoch 132 | Batch 50/100 | Loss 0.000000
Epoch 132 | Batch 60/100 | Loss 0.000000
Epoch 132 | Batch 70/100 | Loss 0.000000
Epoch 132 | Batch 80/100 | Loss 0.000000
Epoch 132 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.99% +- 1.38%
Epoch 133 | Batch 0/100 | Loss 0.000000
Epoch 133 | Batch 10/100 | Loss 0.000000
Epoch 133 | Batch 20/100 | Loss 0.000000
Epoch 133 | Batch 30/100 | Loss 0.000000
Epoch 133 | Batch 40/100 | Loss 0.000000
Epoch 133 | Batch 50/100 | Loss 0.000000
Epoch 133 | Batch 60/100 | Loss 0.000000
Epoch 133 | Batch 70/100 | Loss 0.000000
Epoch 133 | Batch 80/100 | Loss 0.000000
Epoch 133 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.88% +- 1.40%
Epoch 134 | Batch 0/100 | Loss 0.000000
Epoch 134 | Batch 10/100 | Loss 0.000000
Epoch 134 | Batch 20/100 | Loss 0.000000
Epoch 134 | Batch 30/100 | Loss 0.000000
Epoch 134 | Batch 40/100 | Loss 0.000000
Epoch 134 | Batch 50/100 | Loss 0.000000
Epoch 134 | Batch 60/100 | Loss 0.000000
Epoch 134 | Batch 70/100 | Loss 0.000000
Epoch 134 | Batch 80/100 | Loss 0.000000
Epoch 134 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.72% +- 1.36%
Epoch 135 | Batch 0/100 | Loss 0.000000
Epoch 135 | Batch 10/100 | Loss 0.000000
Epoch 135 | Batch 20/100 | Loss 0.000000
Epoch 135 | Batch 30/100 | Loss 0.000000
Epoch 135 | Batch 40/100 | Loss 0.000000
Epoch 135 | Batch 50/100 | Loss 0.000000
Epoch 135 | Batch 60/100 | Loss 0.000000
Epoch 135 | Batch 70/100 | Loss 0.000000
Epoch 135 | Batch 80/100 | Loss 0.000000
Epoch 135 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.39% +- 1.21%
Epoch 136 | Batch 0/100 | Loss 0.000000
Epoch 136 | Batch 10/100 | Loss 0.000000
Epoch 136 | Batch 20/100 | Loss 0.000000
Epoch 136 | Batch 30/100 | Loss 0.000000
Epoch 136 | Batch 40/100 | Loss 0.000000
Epoch 136 | Batch 50/100 | Loss 0.000000
Epoch 136 | Batch 60/100 | Loss 0.000000
Epoch 136 | Batch 70/100 | Loss 0.000000
Epoch 136 | Batch 80/100 | Loss 0.000000
Epoch 136 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.58% +- 1.36%
Epoch 137 | Batch 0/100 | Loss 0.000000
Epoch 137 | Batch 10/100 | Loss 0.000000
Epoch 137 | Batch 20/100 | Loss 0.000000
Epoch 137 | Batch 30/100 | Loss 0.000000
Epoch 137 | Batch 40/100 | Loss 0.000000
Epoch 137 | Batch 50/100 | Loss 0.000000
Epoch 137 | Batch 60/100 | Loss 0.000000
Epoch 137 | Batch 70/100 | Loss 0.000000
Epoch 137 | Batch 80/100 | Loss 0.000000
Epoch 137 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.12% +- 1.34%
Epoch 138 | Batch 0/100 | Loss 0.000000
Epoch 138 | Batch 10/100 | Loss 0.000000
Epoch 138 | Batch 20/100 | Loss 0.000000
Epoch 138 | Batch 30/100 | Loss 0.000000
Epoch 138 | Batch 40/100 | Loss 0.000000
Epoch 138 | Batch 50/100 | Loss 0.000000
Epoch 138 | Batch 60/100 | Loss 0.000000
Epoch 138 | Batch 70/100 | Loss 0.000000
Epoch 138 | Batch 80/100 | Loss 0.000000
Epoch 138 | Batch 90/100 | Loss 0.000000
100 Test Acc = 73.25% +- 1.48%
Epoch 139 | Batch 0/100 | Loss 0.000000
Epoch 139 | Batch 10/100 | Loss 0.000000
Epoch 139 | Batch 20/100 | Loss 0.000000
Epoch 139 | Batch 30/100 | Loss 0.000000
Epoch 139 | Batch 40/100 | Loss 0.000000
Epoch 139 | Batch 50/100 | Loss 0.000000
Epoch 139 | Batch 60/100 | Loss 0.000000
Epoch 139 | Batch 70/100 | Loss 0.000000
Epoch 139 | Batch 80/100 | Loss 0.000000
Epoch 139 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.06% +- 1.36%
Epoch 140 | Batch 0/100 | Loss 0.000000
Epoch 140 | Batch 10/100 | Loss 0.000000
Epoch 140 | Batch 20/100 | Loss 0.000000
Epoch 140 | Batch 30/100 | Loss 0.000000
Epoch 140 | Batch 40/100 | Loss 0.000000
Epoch 140 | Batch 50/100 | Loss 0.000000
Epoch 140 | Batch 60/100 | Loss 0.000000
Epoch 140 | Batch 70/100 | Loss 0.000000
Epoch 140 | Batch 80/100 | Loss 0.000000
Epoch 140 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.67% +- 1.37%
Epoch 141 | Batch 0/100 | Loss 0.000000
Epoch 141 | Batch 10/100 | Loss 0.000000
Epoch 141 | Batch 20/100 | Loss 0.000000
Epoch 141 | Batch 30/100 | Loss 0.000000
Epoch 141 | Batch 40/100 | Loss 0.000000
Epoch 141 | Batch 50/100 | Loss 0.000000
Epoch 141 | Batch 60/100 | Loss 0.000000
Epoch 141 | Batch 70/100 | Loss 0.000000
Epoch 141 | Batch 80/100 | Loss 0.000000
Epoch 141 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.28% +- 1.42%
Epoch 142 | Batch 0/100 | Loss 0.000000
Epoch 142 | Batch 10/100 | Loss 0.000000
Epoch 142 | Batch 20/100 | Loss 0.000000
Epoch 142 | Batch 30/100 | Loss 0.000000
Epoch 142 | Batch 40/100 | Loss 0.000000
Epoch 142 | Batch 50/100 | Loss 0.000000
Epoch 142 | Batch 60/100 | Loss 0.000000
Epoch 142 | Batch 70/100 | Loss 0.000000
Epoch 142 | Batch 80/100 | Loss 0.000000
Epoch 142 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.80% +- 1.37%
Epoch 143 | Batch 0/100 | Loss 0.000000
Epoch 143 | Batch 10/100 | Loss 0.000000
Epoch 143 | Batch 20/100 | Loss 0.000000
Epoch 143 | Batch 30/100 | Loss 0.000000
Epoch 143 | Batch 40/100 | Loss 0.000000
Epoch 143 | Batch 50/100 | Loss 0.000000
Epoch 143 | Batch 60/100 | Loss 0.000000
Epoch 143 | Batch 70/100 | Loss 0.000000
Epoch 143 | Batch 80/100 | Loss 0.000000
Epoch 143 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.95% +- 1.51%
Epoch 144 | Batch 0/100 | Loss 0.000000
Epoch 144 | Batch 10/100 | Loss 0.000000
Epoch 144 | Batch 20/100 | Loss 0.000000
Epoch 144 | Batch 30/100 | Loss 0.000000
Epoch 144 | Batch 40/100 | Loss 0.000000
Epoch 144 | Batch 50/100 | Loss 0.000000
Epoch 144 | Batch 60/100 | Loss 0.000000
Epoch 144 | Batch 70/100 | Loss 0.000000
Epoch 144 | Batch 80/100 | Loss 0.000000
Epoch 144 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.44% +- 1.27%
Epoch 145 | Batch 0/100 | Loss 0.000000
Epoch 145 | Batch 10/100 | Loss 0.000000
Epoch 145 | Batch 20/100 | Loss 0.000000
Epoch 145 | Batch 30/100 | Loss 0.000000
Epoch 145 | Batch 40/100 | Loss 0.000000
Epoch 145 | Batch 50/100 | Loss 0.000000
Epoch 145 | Batch 60/100 | Loss 0.000000
Epoch 145 | Batch 70/100 | Loss 0.000000
Epoch 145 | Batch 80/100 | Loss 0.000000
Epoch 145 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.19% +- 1.17%
Epoch 146 | Batch 0/100 | Loss 0.000000
Epoch 146 | Batch 10/100 | Loss 0.000000
Epoch 146 | Batch 20/100 | Loss 0.000000
Epoch 146 | Batch 30/100 | Loss 0.000000
Epoch 146 | Batch 40/100 | Loss 0.000000
Epoch 146 | Batch 50/100 | Loss 0.000000
Epoch 146 | Batch 60/100 | Loss 0.000000
Epoch 146 | Batch 70/100 | Loss 0.000000
Epoch 146 | Batch 80/100 | Loss 0.000000
Epoch 146 | Batch 90/100 | Loss 0.000000
100 Test Acc = 70.96% +- 1.40%
Epoch 147 | Batch 0/100 | Loss 0.000000
Epoch 147 | Batch 10/100 | Loss 0.000000
Epoch 147 | Batch 20/100 | Loss 0.000000
Epoch 147 | Batch 30/100 | Loss 0.000000
Epoch 147 | Batch 40/100 | Loss 0.000000
Epoch 147 | Batch 50/100 | Loss 0.000000
Epoch 147 | Batch 60/100 | Loss 0.000000
Epoch 147 | Batch 70/100 | Loss 0.000000
Epoch 147 | Batch 80/100 | Loss 0.000000
Epoch 147 | Batch 90/100 | Loss 0.000000
100 Test Acc = 72.46% +- 1.32%
Epoch 148 | Batch 0/100 | Loss 0.000000
Epoch 148 | Batch 10/100 | Loss 0.000000
Epoch 148 | Batch 20/100 | Loss 0.000000
Epoch 148 | Batch 30/100 | Loss 0.000000
Epoch 148 | Batch 40/100 | Loss 0.000000
Epoch 148 | Batch 50/100 | Loss 0.000000
Epoch 148 | Batch 60/100 | Loss 0.000000
Epoch 148 | Batch 70/100 | Loss 0.000000
Epoch 148 | Batch 80/100 | Loss 0.000000
Epoch 148 | Batch 90/100 | Loss 0.000000
100 Test Acc = 71.17% +- 1.38%
Epoch 149 | Batch 0/100 | Loss 0.000000
Epoch 149 | Batch 10/100 | Loss 0.000000
Epoch 149 | Batch 20/100 | Loss 0.000000
Epoch 149 | Batch 30/100 | Loss 0.000000
